지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절
제주도,2020-01-25,181224.219,2020,1,12.05,8.125,77.7,10.4,0.0,3.35,3.4,겨울
제주도,2020-01-26,249118.969,2020,1,11.425,7.325,76.8,10.4,0.125,7.55,4.5,겨울
제주도,2020-01-27,153692.588,2020,1,9.525,7.275,86.1,10.425,0.075,36.8,6.175,겨울
제주도,2020-01-28,434447.427,2020,1,9.475,5.875,78.875,10.5,2.0,0.05,3.625,겨울
제주도,2020-01-29,718500.313,2020,1,8.9,3.975,72.175,10.5,5.0,0.35,4.875,겨울
제주도,2020-01-30,513441.423,2020,1,7.85,1.775,66.25,10.5,4.4,0.15,5.575,겨울
제주도,2020-01-31,533438.427,2020,1,6.875,-0.3,60.775,10.55,3.1,0.0,4.55,겨울
제주도,2020-02-01,1098965.504,2020,2,7.875,1.325,64.275,10.6,8.375,0.0,3.55,겨울
제주도,2020-02-02,1022029.683,2020,2,7.575,1.5,65.975,10.6,7.6,0.0,3.2,겨울
제주도,2020-02-03,708912.07,2020,2,7.225,0.7749999999999999,64.65,10.6,5.875,0.0,3.65,겨울
제주도,2020-02-04,1366424.138,2020,2,5.95,-1.1,62.05,10.675,9.375,0.0,2.9,겨울
제주도,2020-02-05,1050034.672,2020,2,3.775,-1.9,66.65,10.7,6.225,0.275,4.9,겨울
제주도,2020-02-06,1188983.799,2020,2,3.5,-3.925,59.475,10.7,6.25,0.0,3.25,겨울
제주도,2020-02-07,989061.848,2020,2,6.7,-0.3,61.575,10.725,5.425,0.0,3.0250000000000004,겨울
제주도,2020-02-08,404975.677,2020,2,6.7,-0.55,60.4,10.8,2.975,0.025,5.625,겨울
제주도,2020-02-09,512478.701,2020,2,6.275,-0.975,59.95,10.8,3.1,0.0,4.975,겨울
제주도,2020-02-10,1022216.659,2020,2,10.225,3.625,64.95,10.8,8.375,0.0,3.975,겨울
제주도,2020-02-11,518011.513,2020,2,10.975,5.225,69.125,10.9,1.9,1.575,2.4,겨울
제주도,2020-02-12,203670.214,2020,2,13.0,11.35,90.45,10.9,0.475,26.825,4.65,겨울
제주도,2020-02-13,1111513.34,2020,2,11.925,8.525,80.375,10.9,6.675,0.0,2.325,겨울
제주도,2020-02-14,1329787.624,2020,2,13.25,10.175,82.3,11.0,9.0,0.0,1.725,겨울
제주도,2020-02-15,594362.095,2020,2,15.55,12.675,84.25,11.0,3.425,1.55,2.825,겨울
제주도,2020-02-16,337397.089,2020,2,5.550000000000001,1.55,76.15,11.0,1.275,4.45,8.425,겨울
제주도,2020-02-17,263768.655,2020,2,1.825,-1.875,76.925,11.075,2.675,5.25,8.95,겨울
제주도,2020-02-18,1062093.238,2020,2,4.725,-2.1,61.525000000000006,11.1,7.075000000000001,0.2,5.925,겨울
제주도,2020-02-19,1121255.984,2020,2,6.85,0.4749999999999999,64.775,11.1,6.35,0.0,2.675,겨울
제주도,2020-02-20,1427044.431,2020,2,9.55,3.05,65.025,11.175,10.1,0.0,2.625,겨울
제주도,2020-02-21,936281.456,2020,2,12.5,6.7,70.125,11.2,5.5,1.375,3.125,겨울
제주도,2020-02-22,1224151.052,2020,2,10.525,2.8,60.6,11.2,7.575,0.05,5.625,겨울
제주도,2020-02-23,1550072.723,2020,2,7.574999999999999,0.5,61.4,11.225,10.325,0.0,2.9,겨울
제주도,2020-02-24,1183712.025,2020,2,12.35,6.35,68.4,11.3,8.65,0.0,3.1,겨울
제주도,2020-02-25,243053.98,2020,2,15.675,14.0,90.725,11.3,0.7,4.8,4.9,겨울
제주도,2020-02-26,504850.304,2020,2,11.675,9.15,85.225,11.325,2.275,0.15,3.35,겨울
제주도,2020-02-27,1019488.772,2020,2,10.0,4.225,68.275,11.4,6.324999999999999,0.0,3.5500000000000003,겨울
제주도,2020-02-28,113920.039,2020,2,10.2,6.475,79.17500000000001,11.4,0.0,6.2250000000000005,3.05,겨울
제주도,2020-02-29,101901.015,2020,2,11.775,10.825,94.375,11.45,0.0,13.65,2.05,겨울
제주도,2020-03-01,160362.5,2020,3,11.65,9.375,86.6,11.5,0.0,1.225,2.9250000000000003,봄
제주도,2020-03-02,1589451.732,2020,3,8.275,1.875,64.9,11.5,10.125,0.0,4.425,봄
제주도,2020-03-03,452997.842,2020,3,10.725,5.975,73.225,11.55,0.475,0.025,2.725,봄
제주도,2020-03-04,1199032.808,2020,3,8.2,0.8,61.3,11.6,6.425,0.0,5.825,봄
제주도,2020-03-05,1555179.977,2020,3,6.1,-2.2,55.65,11.6,9.7,0.0,4.4750000000000005,봄
제주도,2020-03-06,1161651.554,2020,3,8.4,2.875,68.8,11.675,9.025,0.0,2.4,봄
제주도,2020-03-07,204069.912,2020,3,10.425,8.5,88.475,11.7,0.175,9.75,2.375,봄
제주도,2020-03-08,1361787.788,2020,3,11.7,7.2,75.2,11.7,9.775,0.0,2.6750000000000003,봄
제주도,2020-03-09,190270.256,2020,3,12.85,10.4,86.05,11.8,0.0,30.1,3.425,봄
제주도,2020-03-10,306373.832,2020,3,9.8,6.2,79.675,11.8,1.45,7.125,7.275,봄
제주도,2020-03-11,1756563.994,2020,3,8.175,-1.95,49.7,11.8,11.025,0.0,5.55,봄
제주도,2020-03-12,1644168.935,2020,3,9.45,2.225,61.425,11.9,10.025,0.0,2.6,봄
제주도,2020-03-13,741982.497,2020,3,11.275,4.300000000000001,63.075,11.9,2.275,0.0,3.175,봄
제주도,2020-03-14,1552225.605,2020,3,8.05,-2.15,50.1,11.9,9.95,0.0,5.8,봄
제주도,2020-03-15,1619684.887,2020,3,10.65,0.875,52.65,12.0,10.7,0.0,6.9,봄
제주도,2020-03-16,1628584.073,2020,3,7.0,-1.425,55.8,12.0,10.425,0.0,3.9,봄
제주도,2020-03-17,1607262.181,2020,3,11.45,5.275,68.5,12.0,10.55,0.0,3.775,봄
제주도,2020-03-18,1425719.149,2020,3,13.375,9.875,80.575,12.1,9.95,0.0,2.9,봄
제주도,2020-03-19,1337683.275,2020,3,12.725,4.35,60.825,12.1,9.7,0.0,5.55,봄
제주도,2020-03-20,1695668.146,2020,3,11.275,-0.6749999999999999,45.5,12.1,11.35,0.0,3.4250000000000003,봄
제주도,2020-03-21,1452347.682,2020,3,16.175,9.5,67.475,12.2,9.7,0.0,3.675,봄
제주도,2020-03-22,854168.556,2020,3,15.1,11.35,80.475,12.2,4.425,0.25,3.075,봄
제주도,2020-03-23,1680175.237,2020,3,13.3,3.0,52.3,12.2,11.425,0.0,3.7,봄
제주도,2020-03-24,1582790.7950000002,2020,3,12.45,5.825,64.975,12.3,10.8,0.0,3.0,봄
제주도,2020-03-25,1557364.307,2020,3,15.325,9.325,69.2,12.3,9.85,0.1,3.05,봄
제주도,2020-03-26,109165.868,2020,3,16.85,15.45,92.275,12.325,0.025,40.625,3.4,봄
제주도,2020-03-27,433690.196,2020,3,12.775,10.5,86.725,12.4,1.8,1.975,4.925000000000001,봄
제주도,2020-03-28,268494.752,2020,3,9.025,3.825,71.57499999999999,12.4,0.0,4.9,3.75,봄
제주도,2020-03-29,1014703.514,2020,3,11.425,5.8,69.475,12.45,5.325,0.0,2.7,봄
제주도,2020-03-30,971674.582,2020,3,13.35,7.175,67.225,12.5,5.25,0.0,2.875,봄
제주도,2020-03-31,1562661.157,2020,3,13.7,8.225,71.05,12.5,10.3,0.35,3.075,봄
제주도,2020-04-01,1360968.245,2020,4,11.875,4.925,64.275,12.55,7.725,2.1,5.35,봄
제주도,2020-04-02,1539623.68,2020,4,11.925,4.1,59.5,12.6,10.375,0.0,3.025,봄
제주도,2020-04-03,1578858.245,2020,4,12.825,3.075,53.375,12.6,9.225,0.0,3.075,봄
제주도,2020-04-04,1673539.555,2020,4,12.125,2.725,55.225,12.675,10.725,0.0,4.525,봄
제주도,2020-04-05,1851385.059,2020,4,9.8,0.25,52.625,12.7,11.525,0.0,4.55,봄
제주도,2020-04-06,1576390.784,2020,4,10.9,2.225,56.325,12.7,9.7,0.0,3.2,봄
제주도,2020-04-07,1674248.835,2020,4,13.35,2.2,50.65,12.8,11.35,0.0,3.45,봄
제주도,2020-04-08,1521127.427,2020,4,13.15,2.45,51.275,12.8,10.75,0.0,3.575,봄
제주도,2020-04-09,1616478.145,2020,4,12.35,1.725,49.925,12.8,11.175,0.0,3.25,봄
제주도,2020-04-10,1366951.903,2020,4,13.05,6.075,63.85,12.875,9.025,0.0,2.8000000000000003,봄
제주도,2020-04-11,355706.31700000004,2020,4,12.2,9.6,85.32499999999999,12.9,0.325,16.8,2.975,봄
제주도,2020-04-12,612977.87,2020,4,9.9,6.9,82.425,12.9,1.375,12.6,4.1,봄
제주도,2020-04-13,1678332.157,2020,4,11.075,2.3,56.650000000000006,13.0,11.65,0.0,4.95,봄
제주도,2020-04-14,1675364.414,2020,4,13.125,1.85,47.45,13.0,10.475,0.0,2.675,봄
제주도,2020-04-15,1251508.795,2020,4,13.25,4.35,56.2,13.0,5.875,0.0,1.7999999999999998,봄
제주도,2020-04-16,1616946.673,2020,4,15.15,8.725,67.0,13.075,11.4,0.0,3.075,봄
제주도,2020-04-17,253478.513,2020,4,15.475,12.45,83.9,13.1,1.025,20.5,4.25,봄
제주도,2020-04-18,1610274.923,2020,4,13.025,8.6,75.75,13.1,10.15,0.0,3.75,봄
제주도,2020-04-19,179808.175,2020,4,13.325,11.7,90.45,13.125,0.0,18.725,4.775,봄
제주도,2020-04-20,1360218.01,2020,4,14.0,10.05,78.32499999999999,13.2,8.175,0.175,4.575,봄
제주도,2020-04-21,1253448.288,2020,4,12.6,-0.225,43.5,13.2,6.4,0.0,4.85,봄
제주도,2020-04-22,1779942.212,2020,4,10.525,0.625,51.3,13.25,11.175,0.0,6.1,봄
제주도,2020-04-23,1625591.93,2020,4,10.675,0.875,52.125,13.3,9.725,0.0,5.9,봄
제주도,2020-04-24,1830071.483,2020,4,12.425,2.475,53.45,13.3,11.95,0.0,4.05,봄
제주도,2020-04-25,1728144.724,2020,4,15.825,8.625,66.45,13.3,12.0,0.0,5.5,봄
제주도,2020-04-26,1663022.484,2020,4,14.0,5.300000000000001,58.65,13.4,11.55,0.0,3.275,봄
제주도,2020-04-27,1703959.603,2020,4,14.15,3.475,50.975,13.4,10.875,0.0,3.525,봄
제주도,2020-04-28,1772093.558,2020,4,14.35,2.1750000000000003,46.975,13.4,12.525,0.0,2.95,봄
제주도,2020-04-29,1769643.266,2020,4,15.1,3.725,48.7,13.5,12.6,0.0,2.55,봄
제주도,2020-04-30,1417683.819,2020,4,18.2,13.175,73.975,13.5,9.2,0.0,3.775,봄
제주도,2020-05-01,1496103.047,2020,5,19.75,16.25,81.525,13.5,8.8,0.0,4.075,봄
제주도,2020-05-02,471336.686,2020,5,18.95,17.225,90.5,13.55,0.25,17.125,2.825,봄
제주도,2020-05-03,734608.4619999999,2020,5,18.075,17.15,94.825,13.6,2.025,4.425000000000001,2.75,봄
제주도,2020-05-04,1396255.006,2020,5,17.925,15.925,89.125,13.6,7.825,0.0,2.6750000000000003,봄
제주도,2020-05-05,1103537.914,2020,5,17.85,16.175,90.65,13.6,6.475,0.0,2.6,봄
제주도,2020-05-06,1678265.37,2020,5,19.125,14.35,76.125,13.7,11.325,0.0,3.4000000000000004,봄
제주도,2020-05-07,1795369.165,2020,5,18.275,9.675,59.925,13.7,12.575,0.0,4.225,봄
제주도,2020-05-08,1186924.349,2020,5,19.675,15.725,79.45,13.7,5.25,1.125,4.175,봄
제주도,2020-05-09,482350.335,2020,5,18.525,16.55,89.725,13.725,1.7,62.975,4.525,봄
제주도,2020-05-10,609715.209,2020,5,15.875,13.725,88.075,13.8,2.225,0.0,3.875,봄
제주도,2020-05-11,1768049.808,2020,5,16.85,14.2,85.85,13.8,9.8,0.0,2.575,봄
제주도,2020-05-12,1768476.056,2020,5,17.75,10.625,66.92500000000001,13.8,11.125,0.0,4.275,봄
제주도,2020-05-13,1854062.975,2020,5,16.85,6.9,53.6,13.825,12.475,0.0,2.625,봄
제주도,2020-05-14,1340074.633,2020,5,19.125,9.75,58.35,13.9,7.075,0.0,2.725,봄
제주도,2020-05-15,436781.64,2020,5,19.775,18.3,92.325,13.9,0.725,35.2,3.425,봄
제주도,2020-05-16,709951.8049999999,2020,5,17.275000000000002,16.65,96.725,13.9,1.1,3.55,1.925,봄
제주도,2020-05-17,1415871.901,2020,5,17.4,15.8,91.05,13.925,6.800000000000001,0.0,2.25,봄
제주도,2020-05-18,660838.936,2020,5,18.875,16.975,89.94999999999999,14.0,1.675,9.375,3.175,봄
제주도,2020-05-19,1585767.209,2020,5,16.6,11.65,74.325,14.0,12.1,0.0,6.0,봄
제주도,2020-05-20,1850755.731,2020,5,15.975,12.225,79.69999999999999,14.0,12.075,0.0,3.175,봄
제주도,2020-05-21,1341135.5089999998,2020,5,17.425,13.8,80.575,14.0,7.725,0.0,2.7,봄
제주도,2020-05-22,1384005.157,2020,5,18.45,14.975,81.45,14.05,9.575,0.0,3.525,봄
제주도,2020-05-23,1317826.507,2020,5,19.2,16.2,83.8,14.1,9.325,0.0,2.2,봄
제주도,2020-05-24,1249580.05,2020,5,20.575,17.775000000000002,84.975,14.1,8.1,0.275,2.5,봄
제주도,2020-05-25,818477.2440000001,2020,5,17.85,16.275,91.4,14.1,0.875,0.1,1.925,봄
제주도,2020-05-26,734121.618,2020,5,17.725,14.625,83.5,14.1,3.65,0.45,2.1,봄
제주도,2020-05-27,1613300.977,2020,5,18.125,13.85,77.8,14.125,9.65,0.0,3.1,봄
제주도,2020-05-28,1544333.262,2020,5,19.1,13.375,71.425,14.2,9.525,0.0,2.575,봄
제주도,2020-05-29,1446215.475,2020,5,18.825,14.2,76.325,14.2,9.35,0.0,2.325,봄
제주도,2020-05-30,514572.681,2020,5,19.425,17.175,87.625,14.2,0.025,0.875,2.0,봄
제주도,2020-05-31,558455.157,2020,5,19.2,18.0,93.375,14.2,0.525,14.85,2.75,봄
제주도,2020-06-01,1212925.422,2020,6,19.175,16.825,88.05,14.2,6.025,0.1,2.475,여름
제주도,2020-06-02,1755091.166,2020,6,18.65,15.4,83.075,14.2,11.425,0.0,2.725,여름
제주도,2020-06-03,474676.328,2020,6,20.7,19.175,91.725,14.25,0.0,2.2,2.25,여름
제주도,2020-06-04,1362567.366,2020,6,21.075,19.05,89.075,14.3,8.45,0.0,1.75,여름
제주도,2020-06-05,1036908.609,2020,6,20.375,19.275,94.075,14.3,2.25,0.0,1.725,여름
제주도,2020-06-06,1162300.779,2020,6,21.15,19.425,90.55,14.3,6.35,0.0,2.475,여름
제주도,2020-06-07,1640329.134,2020,6,21.15,17.85,82.75,14.3,11.575,0.0,2.05,여름
제주도,2020-06-08,1734598.451,2020,6,23.025,17.2,71.425,14.3,12.55,0.0,2.4,여름
제주도,2020-06-09,1223570.775,2020,6,25.1,21.1,79.775,14.3,7.15,0.0,3.675,여름
제주도,2020-06-10,610425.925,2020,6,23.325,21.425,90.325,14.3,2.725,15.075,3.0500000000000003,여름
제주도,2020-06-11,809387.23,2020,6,22.7,21.25,92.325,14.325,4.675,1.225,2.575,여름
제주도,2020-06-12,603143.485,2020,6,22.225,21.25,94.825,14.35,0.475,3.9,2.225,여름
제주도,2020-06-13,321712.612,2020,6,23.85,22.9,95.15,14.375,0.125,60.5,3.65,여름
제주도,2020-06-14,286612.302,2020,6,23.1,22.15,94.9,14.35,0.025,24.5,3.925,여름
제주도,2020-06-15,1159776.471,2020,6,21.7,19.825,89.82499999999999,14.375,3.925,0.05,2.075,여름
제주도,2020-06-16,1588238.587,2020,6,22.625,18.725,80.225,14.4,9.325,0.0,2.275,여름
제주도,2020-06-17,431027.155,2020,6,20.6,18.05,86.1,14.4,0.025,18.1,1.875,여름
제주도,2020-06-18,167047.518,2020,6,19.925,19.375,96.9,14.4,0.0,42.1,2.975,여름
제주도,2020-06-19,869364.18,2020,6,20.25,18.425,90.225,14.4,3.95,6.575,2.75,여름
제주도,2020-06-20,1304883.408,2020,6,21.7,18.4,81.975,14.4,9.0,0.0,2.4,여름
제주도,2020-06-21,1285293.017,2020,6,21.625,18.475,83.07499999999999,14.4,9.05,0.0,3.1,여름
제주도,2020-06-22,1635565.216,2020,6,22.825,19.525,82.4,14.4,12.125,0.0,2.2,여름
제주도,2020-06-23,1509512.368,2020,6,24.5,20.25,78.425,14.4,9.75,0.0,2.8,여름
제주도,2020-06-24,123358.372,2020,6,23.5,22.175,93.125,14.4,0.0,70.675,3.8,여름
제주도,2020-06-25,259511.957,2020,6,22.15,21.5,96.6,14.4,0.0,22.875,1.975,여름
제주도,2020-06-26,1488396.854,2020,6,22.625,19.925,85.55,14.4,10.725,0.0,2.1,여름
제주도,2020-06-27,786925.225,2020,6,23.25,21.8,92.4,14.375,2.8,1.0750000000000002,1.875,여름
제주도,2020-06-28,1249451.237,2020,6,23.45,20.475,85.1,14.35,6.575,0.0,2.375,여름
제주도,2020-06-29,190050.524,2020,6,22.425,21.275,93.725,14.325,0.0,42.225,4.6,여름
제주도,2020-06-30,1202745.738,2020,6,21.925,18.775,83.375,14.325,8.325,0.0,6.949999999999999,여름
제주도,2020-07-01,1615015.939,2020,7,22.025,17.525,76.7,14.3,12.3,0.0,3.2,여름
제주도,2020-07-02,1001482.458,2020,7,22.45,17.125,72.775,14.3,3.3,0.0,1.775,여름
제주도,2020-07-03,278640.15,2020,7,21.35,20.275,94.0,14.3,0.025,29.075000000000003,3.0,여름
제주도,2020-07-04,367878.75,2020,7,20.5,19.475,94.1,14.3,0.0,0.65,2.25,여름
제주도,2020-07-05,576516.678,2020,7,21.7,20.675,94.575,14.3,1.475,0.325,1.3,여름
제주도,2020-07-06,332256.04,2020,7,22.45,21.85,97.025,14.3,0.0,42.6,2.05,여름
제주도,2020-07-07,418027.213,2020,7,21.8,21.2,96.925,14.3,2.125,67.35,1.75,여름
제주도,2020-07-08,1396730.462,2020,7,22.15,20.7,92.025,14.275,8.875,0.0,1.825,여름
제주도,2020-07-09,897929.247,2020,7,23.975,22.325,91.175,14.25,3.925,8.85,2.325,여름
제주도,2020-07-10,947745.086,2020,7,24.275,23.05,93.5,14.2,5.475,35.375,3.5,여름
제주도,2020-07-11,727745.816,2020,7,22.975,21.65,92.675,14.2,0.825,0.1,1.875,여름
제주도,2020-07-12,243301.637,2020,7,23.675,22.825,95.475,14.2,0.0,24.075000000000003,3.525,여름
제주도,2020-07-13,315015.209,2020,7,23.85,22.75,94.175,14.2,0.3249999999999999,5.925,5.25,여름
제주도,2020-07-14,807738.389,2020,7,21.625,18.75,84.225,14.2,3.3,0.15,5.1,여름
제주도,2020-07-15,871284.397,2020,7,21.425,18.6,84.675,14.2,5.8,0.0,3.0,여름
제주도,2020-07-16,1197837.633,2020,7,22.125,18.775,81.95,14.1,8.875,0.1,2.425,여름
제주도,2020-07-17,1454080.639,2020,7,22.425,18.4,78.7,14.1,11.925,0.0,2.35,여름
제주도,2020-07-18,428494.938,2020,7,23.45,21.125,87.5,14.1,0.025,1.175,2.575,여름
제주도,2020-07-19,526183.13,2020,7,26.5,24.475,90.375,14.1,1.4249999999999998,1.825,4.275,여름
제주도,2020-07-20,584387.532,2020,7,25.075,23.5,91.525,14.075,1.975,1.2,3.325,여름
제주도,2020-07-21,470721.721,2020,7,24.125,22.925,93.7,14.025,0.225,2.7,1.675,여름
제주도,2020-07-22,679192.6410000001,2020,7,25.375,24.225,94.175,14.0,1.825,1.225,2.525,여름
제주도,2020-07-23,200536.02,2020,7,25.075,23.775,93.3,14.0,0.0,6.875,5.125,여름
제주도,2020-07-24,939214.249,2020,7,22.525,20.125,87.225,14.0,4.5,0.725,7.425,여름
제주도,2020-07-25,1075032.197,2020,7,22.825,20.075,85.6,13.975,5.7,0.0,4.1,여름
제주도,2020-07-26,1428273.868,2020,7,23.275,20.6,85.6,13.9,10.3,0.0,1.875,여름
제주도,2020-07-27,194421.241,2020,7,24.25,23.225,94.675,13.9,0.0,50.775,2.6750000000000003,여름
제주도,2020-07-28,774455.772,2020,7,26.575,25.025,92.225,13.9,3.65,1.7999999999999998,3.6,여름
제주도,2020-07-29,976131.151,2020,7,26.925,25.6,92.95,13.875,6.05,0.15,3.0,여름
제주도,2020-07-30,1148784.124,2020,7,27.3,25.725,92.05,13.8,8.3,0.125,2.625,여름
제주도,2020-07-31,1264935.266,2020,7,26.775,24.675,89.0,13.8,9.25,0.0,2.825,여름
제주도,2020-08-01,1105494.044,2020,8,27.4,24.975,87.275,13.8,6.375,0.0,3.65,여름
제주도,2020-08-02,1150649.562,2020,8,28.025,25.575,87.94999999999999,13.8,6.975,0.0,4.475,여름
제주도,2020-08-03,1040462.059,2020,8,27.875,25.25,86.5,13.7,6.65,0.0,4.35,여름
제주도,2020-08-04,1173363.321,2020,8,28.675,25.825,85.475,13.7,9.525,0.0,4.7,여름
제주도,2020-08-05,588951.128,2020,8,28.1,25.35,86.525,13.7,3.65,4.025,5.65,여름
제주도,2020-08-06,332038.913,2020,8,27.6,25.7,90.55,13.675,0.3,10.05,4.7,여름
제주도,2020-08-07,446577.858,2020,8,27.925,25.275,87.475,13.6,0.075,0.325,4.15,여름
제주도,2020-08-08,518492.256,2020,8,28.025,25.2,86.325,13.6,1.525,0.175,5.05,여름
제주도,2020-08-09,1173956.575,2020,8,28.325,25.025,83.875,13.6,10.15,0.05,4.825,여름
제주도,2020-08-10,484510.897,2020,8,27.525,25.45,89.375,13.5,0.75,22.275,3.45,여름
제주도,2020-08-11,564240.689,2020,8,28.1,26.0,89.375,13.5,3.625,14.475,4.55,여름
제주도,2020-08-12,869140.395,2020,8,28.65,26.225,88.125,13.5,6.6,0.95,3.7,여름
제주도,2020-08-13,1234405.54,2020,8,28.975,26.0,85.7,13.475,8.4,0.0,3.85,여름
제주도,2020-08-14,1299712.121,2020,8,29.35,25.675,82.6,13.4,10.0,0.0,3.775,여름
제주도,2020-08-15,1551653.248,2020,8,29.075000000000003,25.075,80.825,13.4,12.55,0.0,3.1,여름
제주도,2020-08-16,1394435.33,2020,8,28.75,25.375,82.825,13.4,11.725,0.0,2.775,여름
제주도,2020-08-17,1246323.931,2020,8,28.35,24.575,80.525,13.3,11.2,0.0,2.0,여름
제주도,2020-08-18,1383424.378,2020,8,28.175,23.625,77.35,13.3,11.275,0.0,1.95,여름
제주도,2020-08-19,1555522.767,2020,8,27.95,23.65,78.4,13.3,12.075,0.0,2.175,여름
제주도,2020-08-20,1399950.4989999998,2020,8,27.7,23.625,79.25,13.25,11.425,0.0,2.1,여름
제주도,2020-08-21,1408366.233,2020,8,27.675,23.975,81.1,13.2,10.275,0.0,2.45,여름
제주도,2020-08-22,664110.245,2020,8,27.35,24.075,83.075,13.2,5.35,14.125,2.125,여름
제주도,2020-08-23,1015859.706,2020,8,27.925,24.45,82.075,13.125,7.975,2.725,2.1,여름
제주도,2020-08-24,1329646.718,2020,8,29.225,24.65,77.425,13.1,10.1,0.0,2.5,여름
제주도,2020-08-25,863398.031,2020,8,28.925,25.85,84.35,13.1,6.425,20.075000000000003,4.45,여름
제주도,2020-08-26,110270.39,2020,8,27.3,25.25,89.45,13.05,0.0,79.475,8.85,여름
제주도,2020-08-27,657986.684,2020,8,27.3,25.7,91.825,13.0,3.1,0.175,4.45,여름
제주도,2020-08-28,1116572.209,2020,8,27.6,25.725,90.15,13.0,7.775,1.975,2.85,여름
제주도,2020-08-29,944114.702,2020,8,27.6,25.7,89.825,12.975,5.275,0.5,3.025,여름
제주도,2020-08-30,1295654.233,2020,8,27.575000000000003,25.15,87.35,12.9,10.7,0.0,1.925,여름
제주도,2020-08-31,1066355.28,2020,8,27.875,24.525,82.75,12.9,8.825,0.0,3.125,여름
제주도,2020-09-01,505289.668,2020,9,27.4,25.05,87.55,12.9,0.975,0.075,3.5,가을
제주도,2020-09-02,44177.231,2020,9,25.45,24.25,93.525,12.8,0.0,179.675,11.0,가을
제주도,2020-09-03,1080053.916,2020,9,24.7,20.625,79.1,12.8,10.375,0.85,4.975,가을
제주도,2020-09-04,1290209.292,2020,9,23.95,18.1,71.17500000000001,12.8,11.3,0.0,2.1,가을
제주도,2020-09-05,263542.196,2020,9,21.1,17.675,82.225,12.7,0.025,14.8,2.725,가을
제주도,2020-09-06,153024.653,2020,9,21.925,20.575,92.5,12.7,0.0,38.325,5.05,가을
제주도,2020-09-07,717267.5,2020,9,22.925,20.5,87.125,12.7,5.05,37.6,7.575,가을
제주도,2020-09-08,1181613.108,2020,9,25.375,22.45,85.375,12.6,10.15,0.025,3.05,가을
제주도,2020-09-09,1132455.976,2020,9,24.975,21.225,80.9,12.6,9.275,0.0,2.725,가을
제주도,2020-09-10,956415.067,2020,9,24.1,19.75,77.55,12.6,7.025,0.075,2.0,가을
제주도,2020-09-11,330064.502,2020,9,22.875,19.825,83.85,12.5,0.0,5.025,1.9,가을
제주도,2020-09-12,777508.026,2020,9,22.700000000000003,20.075,85.69999999999999,12.5,3.875,0.375,2.075,가을
제주도,2020-09-13,528257.039,2020,9,22.75,20.65,88.375,12.475,3.775,13.725,1.975,가을
제주도,2020-09-14,717734.218,2020,9,22.8,20.25,86.275,12.4,4.575,1.2,1.8,가을
제주도,2020-09-15,773209.142,2020,9,23.175,20.125,83.325,12.4,4.525,0.0,2.1,가을
제주도,2020-09-16,533108.382,2020,9,22.65,21.625,94.4,12.4,2.825,15.675,2.55,가을
제주도,2020-09-17,179161.131,2020,9,20.7,19.7,94.575,12.3,0.0,36.975,1.925,가을
제주도,2020-09-18,364330.655,2020,9,20.025,16.425,80.875,12.3,0.025,7.9,2.575,가을
제주도,2020-09-19,1035666.607,2020,9,21.025,13.6,63.225,12.275,6.05,0.0,2.225,가을
제주도,2020-09-20,1480307.805,2020,9,21.55,12.9,60.3,12.2,11.225,0.0,2.55,가을
제주도,2020-09-21,1081359.622,2020,9,21.425,13.95,63.2,12.2,8.75,0.0,2.7,가을
제주도,2020-09-22,772238.2339999999,2020,9,21.05,15.525,71.175,12.175,3.125,0.0,3.975,가을
제주도,2020-09-23,339182.864,2020,9,20.875,17.299999999999997,80.65,12.1,0.575,1.625,3.45,가을
제주도,2020-09-24,335887.736,2020,9,21.2,17.7,80.925,12.1,0.4,0.0,3.625,가을
제주도,2020-09-25,1354498.418,2020,9,22.0,17.4,76.375,12.025,10.3,0.275,2.575,가을
제주도,2020-09-26,1027390.149,2020,9,21.625,16.75,74.475,12.0,7.2,0.5,2.15,가을
제주도,2020-09-27,1230472.594,2020,9,21.15,16.025,73.325,12.0,9.525,2.175,3.075,가을
제주도,2020-09-28,1225906.397,2020,9,20.775,14.4,67.55,11.9,9.5,0.0,3.225,가을
제주도,2020-09-29,1349114.41,2020,9,20.55,13.675,65.725,11.9,9.2,0.0,2.7,가을
제주도,2020-09-30,1303025.158,2020,9,21.15,15.75,72.32499999999999,11.9,10.175,0.0,3.0,가을
제주도,2020-10-01,878031.564,2020,10,20.85,16.575,77.125,11.8,8.3,0.0,2.3,가을
제주도,2020-10-02,1191489.906,2020,10,21.0,15.875,73.4,11.8,9.425,0.0,2.1,가을
제주도,2020-10-03,896817.642,2020,10,21.975,17.025,74.125,11.8,5.4,0.0,1.625,가을
제주도,2020-10-04,394323.569,2020,10,21.05,17.475,80.8,11.7,0.325,0.8,2.4,가을
제주도,2020-10-05,1501962.207,2020,10,18.15,9.35,57.725,11.7,10.175,0.0,4.825,가을
제주도,2020-10-06,1549377.027,2020,10,18.15,9.325,57.425,11.7,10.725,0.0,3.5250000000000004,가을
제주도,2020-10-07,1274176.958,2020,10,20.075,12.125,60.900000000000006,11.6,9.2,0.0,4.125,가을
제주도,2020-10-08,1128608.377,2020,10,19.975,12.575,62.975,11.6,8.2,0.0,6.025,가을
